date,open,high,low,close,adj_close,volume
2021-02-17,271.239990234375,273.9700012207031,269.5799865722656,273.57000732421875,271.8938293457031,12763200
2021-02-18,269.57000732421875,271.95001220703125,266.0299987792969,269.3900146484375,267.7394714355469,15249100
2021-02-19,269.8599853515625,270.2699890136719,260.1499938964844,261.55999755859375,259.9574279785156,25622600
2021-02-22,257.95001220703125,263.07000732421875,257.5299987792969,260.3299865722656,258.7349548339844,17434900
2021-02-23,259.5,267.4599914550781,254.9600067138672,265.8599853515625,264.2310485839844,21924600
2021-02-24,262.3299865722656,266.3800048828125,258.3900146484375,264.30999755859375,262.6905517578125,15736100
2021-02-25,262.29998779296875,266.94000244140625,254.0399932861328,254.69000244140625,253.12953186035156,19053100
2021-02-26,256.4700012207031,265.54998779296875,256.4700012207031,257.6199951171875,256.04150390625,26619500
2021-03-01,260.82000732421875,266.6499938964844,257.8999938964844,264.9100036621094,263.2868957519531,22157300
2021-03-02,265.7799987792969,266.7099914550781,258.6499938964844,259.0,257.4130859375,15191700
2021-03-03,260.2900085449219,260.989990234375,255.10000610351562,255.41000366210938,253.8451385498047,15513500
2021-03-04,256.4700012207031,266.489990234375,253.5,257.6400146484375,256.0614929199219,31626500
2021-03-05,260.6700134277344,265.45001220703125,255.61000061035156,264.2799987792969,262.6607666015625,26820100
2021-03-08,265.54998779296875,265.5799865722656,255.0500030517578,255.30999755859375,253.7457275390625,18391800
2021-03-09,261.17999267578125,268.5299987792969,259.80999755859375,265.739990234375,264.1118469238281,22039700
2021-03-10,268.6400146484375,268.9700012207031,262.8699951171875,264.8999938964844,263.2770080566406,14210300
2021-03-11,268.1099853515625,277.8999938964844,267.82000732421875,273.8800048828125,272.2019348144531,21834000
2021-03-12,269.1400146484375,269.739990234375,264.0199890136719,268.3999938964844,266.7555847167969,20600200
2021-03-15,269.0799865722656,275.9599914550781,268.5,273.75,272.07275390625,16844800
2021-03-16,276.0799865722656,282.1400146484375,274.79998779296875,279.2799987792969,277.56890869140625,22437700
2021-03-17,275.7099914550781,286.2300109863281,275.4100036621094,284.010009765625,282.2698974609375,21315000
2021-03-18,279.8699951171875,285.19000244140625,278.2799987792969,278.6199951171875,276.9128723144531,18728300
2021-03-19,281.2200012207031,292.79998779296875,281.20001220703125,290.1099853515625,288.3324890136719,38930500
2021-03-22,290.45001220703125,299.7099914550781,286.75,293.5400085449219,291.7415466308594,28273100
2021-03-23,293.1499938964844,298.0,289.80999755859375,290.6300048828125,288.84930419921875,23000900
2021-03-24,291.0,291.7200012207031,281.1600036621094,282.1400146484375,280.4114074707031,18675000
2021-03-25,280.9800109863281,288.05999755859375,277.75,278.739990234375,277.03216552734375,24505600
2021-03-26,278.29998779296875,284.5,277.7699890136719,283.0199890136719,281.2859191894531,17629200
2021-03-29,285.7699890136719,293.17999267578125,284.70001220703125,290.82000732421875,289.0381774902344,21718800
2021-03-30,289.8299865722656,292.4700012207031,286.70001220703125,288.0,286.2354431152344,17474500
2021-03-31,289.989990234375,296.5,288.6099853515625,294.5299987792969,292.7254333496094,19498200
2021-04-01,298.3999938964844,302.3999938964844,296.6000061035156,298.6600036621094,296.83013916015625,17616000
2021-04-05,300.8900146484375,310.7699890136719,300.67999267578125,308.9100036621094,307.0173645019531,28237000
2021-04-06,308.8399963378906,311.3500061035156,305.25,306.260009765625,304.383544921875,17335200
2021-04-07,306.3399963378906,314.25,305.5,313.0899963378906,311.1717224121094,22855200
2021-04-08,314.8500061035156,315.8800048828125,310.04998779296875,313.0199890136719,311.10211181640625,20894100
2021-04-09,311.3999938964844,314.739990234375,310.3299865722656,312.4599914550781,310.54559326171875,15988600
2021-04-12,311.04998779296875,312.1499938964844,307.92999267578125,311.5400085449219,309.6311950683594,10881900
2021-04-13,312.2099914550781,314.42999267578125,309.32000732421875,309.760009765625,307.8620910644531,14036900
2021-04-14,307.29998779296875,308.0299987792969,301.95001220703125,302.82000732421875,300.96466064453125,17421400
2021-04-15,306.3399963378906,310.1400146484375,304.1000061035156,307.82000732421875,305.93402099609375,14558300
2021-04-16,308.1700134277344,308.95001220703125,304.6099853515625,306.17999267578125,304.3040466308594,13059200
2021-04-19,305.010009765625,307.70001220703125,300.55999755859375,302.239990234375,300.3881530761719,14553500
2021-04-20,301.989990234375,305.1000061035156,297.2099914550781,302.6499938964844,300.795654296875,16796400
2021-04-21,301.95001220703125,301.9800109863281,297.3900146484375,301.4700012207031,299.6229248046875,14863500
2021-04-22,301.3299865722656,302.9200134277344,296.0400085449219,296.5199890136719,294.7032470703125,16375400
2021-04-23,298.760009765625,302.5899963378906,297.1499938964844,301.1300048828125,299.2850341796875,17536800
2021-04-26,303.3399963378906,305.79998779296875,301.55999755859375,303.0400085449219,301.1833190917969,16172600
2021-04-27,304.2799987792969,305.3399963378906,301.1099853515625,303.57000732421875,301.71002197265625,15309300
2021-04-28,307.3599853515625,310.9200134277344,305.3699951171875,307.1000061035156,305.2183837890625,33907200
2021-04-29,330.1199951171875,331.80999755859375,321.6099853515625,329.510009765625,327.4911193847656,56526800
2021-04-30,326.1400146484375,329.82000732421875,324.5,325.0799865722656,323.0882568359375,26332400
2021-05-03,326.1700134277344,328.54998779296875,321.8399963378906,322.5799865722656,320.60357666015625,18719500
2021-05-04,320.0199890136719,322.19000244140625,313.1199951171875,318.3599853515625,316.409423828125,24032600
2021-05-05,318.19000244140625,321.05999755859375,314.489990234375,315.0199890136719,313.0898742675781,15577600
2021-05-06,314.5199890136719,320.239990234375,313.2699890136719,320.0199890136719,318.05926513671875,19012200
2021-05-07,322.3800048828125,322.94000244140625,318.75,319.0799865722656,317.125,15916700
2021-05-10,314.3500061035156,314.5799865722656,304.8299865722656,305.9700012207031,304.0953369140625,24239200
2021-05-11,300.75,306.8399963378906,299.69000244140625,306.5299987792969,304.65191650390625,18920100
2021-05-12,301.1300048828125,304.9599914550781,298.19000244140625,302.54998779296875,300.6962890625,24645500
2021-05-13,306.0799865722656,308.8599853515625,302.7699890136719,305.260009765625,303.38970947265625,18079200
2021-05-14,309.5400085449219,316.8500061035156,309.0799865722656,315.94000244140625,314.0042419433594,19245700
2021-05-17,313.54998779296875,315.67999267578125,311.5799865722656,315.4599914550781,313.5271911621094,15401300
2021-05-18,315.5899963378906,316.5,309.80999755859375,309.9599914550781,308.0608825683594,14522400
2021-05-19,304.19000244140625,314.6600036621094,303.57000732421875,313.5899963378906,311.6686096191406,19106200
2021-05-20,313.5799865722656,319.25,313.1600036621094,318.6099853515625,316.65789794921875,17320200
2021-05-21,319.2900085449219,319.92999267578125,315.80999755859375,316.2300109863281,314.2925109863281,13600900
2021-05-24,318.2099914550781,325.95001220703125,318.0299987792969,324.6300048828125,322.64105224609375,16445400
2021-05-25,327.0799865722656,329.17999267578125,324.79998779296875,327.7900085449219,325.78167724609375,16437000
2021-05-26,328.3500061035156,329.8299865722656,325.82000732421875,327.6600036621094,325.6524353027344,9686900
2021-05-27,328.0,333.7799987792969,326.760009765625,332.75,330.71124267578125,20477700
2021-05-28,331.0,332.8699951171875,328.3299865722656,328.7300109863281,326.7159118652344,12037400
2021-06-01,330.1499938964844,331.4200134277344,326.6400146484375,329.1300048828125,327.1134338378906,11765900
2021-06-02,330.3800048828125,331.8699951171875,327.1199951171875,329.1499938964844,327.13330078125,11654300
2021-06-03,325.7799987792969,327.3800048828125,323.4800109863281,326.0400085449219,324.04241943359375,12610800
2021-06-04,325.8999938964844,332.4599914550781,325.17999267578125,330.3500061035156,328.32598876953125,13289400
2021-06-07,329.4800109863281,337.69000244140625,328.92999267578125,336.5799865722656,334.5177917480469,20136700
2021-06-08,336.70001220703125,338.29998779296875,332.239990234375,333.67999267578125,331.63555908203125,14580500
2021-06-09,335.739990234375,336.79998779296875,330.0,330.25,328.2265625,13727900
2021-06-10,330.7900085449219,333.94000244140625,328.54998779296875,332.4599914550781,330.42303466796875,13240200
2021-06-11,332.5799865722656,332.8299865722656,328.92999267578125,331.260009765625,329.2304382324219,13587900
2021-06-14,331.8999938964844,336.82000732421875,329.80999755859375,336.7699890136719,334.70660400390625,12250800
2021-06-15,336.989990234375,339.9200134277344,335.0299987792969,336.75,334.686767578125,15795200
2021-06-16,336.70001220703125,337.54998779296875,328.7200012207031,331.0799865722656,329.0514831542969,17232200
2021-06-17,330.489990234375,337.9800109863281,330.1499938964844,336.510009765625,334.4482421875,17794100
2021-06-18,334.5299987792969,336.1499938964844,329.0,329.6600036621094,327.64019775390625,23039500
2021-06-21,331.0899963378906,332.9200134277344,327.6499938964844,332.2900085449219,330.25408935546875,11337500
2021-06-22,332.69000244140625,339.9200134277344,332.6000061035156,339.0299987792969,336.95281982421875,15345300
2021-06-23,339.3500061035156,343.4200134277344,338.20001220703125,340.5899963378906,338.50323486328125,14817800
2021-06-24,341.8500061035156,344.8999938964844,341.7900085449219,343.17999267578125,341.077392578125,12329100
2021-06-25,342.5899963378906,344.1199951171875,339.67999267578125,341.3699951171875,339.2784118652344,14594400
2021-06-28,342.4599914550781,358.1400146484375,341.7699890136719,355.6400146484375,353.46099853515625,29156100
2021-06-29,356.2699890136719,356.739990234375,349.04998779296875,351.8900146484375,349.7340087890625,21417300
2021-06-30,352.1700134277344,352.9200134277344,347.1700134277344,347.7099914550781,345.5796203613281,15107500
2021-07-01,346.82000732421875,354.6700134277344,346.5,354.3900146484375,352.21868896484375,17137000
2021-07-02,355.1000061035156,356.44000244140625,352.6199951171875,354.70001220703125,352.5268249511719,11521300
2021-07-06,356.5,358.7900085449219,349.17999267578125,352.7799987792969,350.6185302734375,13488500
2021-07-07,355.260009765625,356.489990234375,350.0,350.489990234375,348.3425598144531,14218900
2021-07-08,345.7300109863281,348.3299865722656,342.55999755859375,345.6499938964844,343.5321960449219,14406500
2021-07-09,345.32000732421875,350.7099914550781,345.2699890136719,350.4200134277344,348.27301025390625,13018700
2021-07-12,351.2300109863281,354.19000244140625,349.6400146484375,353.1600036621094,350.9962158203125,10018600
2021-07-13,351.5,358.489990234375,348.79998779296875,352.0899963378906,349.9327697753906,11456000
2021-07-14,354.55999755859375,355.20001220703125,346.7300109863281,347.6300048828125,345.5000915527344,13894200
2021-07-15,349.2300109863281,349.2300109863281,340.2200012207031,344.4599914550781,342.3494567871094,14781600
2021-07-16,344.9100036621094,345.989990234375,340.1400146484375,341.1600036621094,339.0697021484375,11026100
2021-07-19,337.57000732421875,339.7900085449219,334.5400085449219,336.95001220703125,334.88555908203125,14372300
2021-07-20,338.79998779296875,343.45001220703125,334.5,341.6600036621094,339.5666809082031,11024300
2021-07-21,341.5,346.5199890136719,341.25,346.2300109863281,344.1086730957031,9279700
2021-07-22,346.67999267578125,351.5400085449219,345.2099914550781,351.19000244140625,349.0382995605469,12385400
2021-07-23,360.9100036621094,375.3299865722656,357.19000244140625,369.7900085449219,367.5242919921875,33694300
2021-07-26,369.5799865722656,374.44000244140625,368.2200012207031,372.4599914550781,370.177978515625,14925200
2021-07-27,371.9100036621094,373.1499938964844,364.54998779296875,367.80999755859375,365.55645751953125,15705400
2021-07-28,374.55999755859375,377.54998779296875,366.92999267578125,373.2799987792969,370.9929504394531,29676900
2021-07-29,361.0,365.5199890136719,356.739990234375,358.32000732421875,356.1246032714844,33413200
2021-07-30,354.0,360.7300109863281,352.94000244140625,356.29998779296875,354.1169738769531,15976200
2021-08-02,358.1000061035156,359.3999938964844,350.739990234375,351.95001220703125,349.79364013671875,13180400
2021-08-03,352.7300109863281,353.7699890136719,347.70001220703125,351.239990234375,349.08795166015625,12406100
2021-08-04,352.4200134277344,360.4800109863281,351.510009765625,358.9200134277344,356.720947265625,14180600
2021-08-05,359.6400146484375,363.8999938964844,356.8999938964844,362.9700012207031,360.74609375,10247200
2021-08-06,361.3999938964844,365.1499938964844,361.3999938964844,363.510009765625,361.28277587890625,8925000
2021-08-09,363.760009765625,365.7799987792969,360.75,361.6099853515625,359.3944396972656,7798900
2021-08-10,361.8299865722656,364.1000061035156,359.0400085449219,361.1300048828125,358.9173889160156,7469900
2021-08-11,362.1000061035156,362.3599853515625,357.80999755859375,359.9599914550781,357.7544860839844,8400300
2021-08-12,358.45001220703125,363.0,357.1099853515625,362.6499938964844,360.42803955078125,7170700
2021-08-13,362.9700012207031,364.6600036621094,361.4800109863281,363.17999267578125,360.9548645019531,7195700
2021-08-16,362.5199890136719,366.95001220703125,357.3800048828125,366.55999755859375,364.3141174316406,11222100
2021-08-17,362.9800109863281,364.6700134277344,355.07000732421875,358.45001220703125,356.2537841796875,12328700
2021-08-18,356.25,359.8599853515625,355.1499938964844,355.45001220703125,353.272216796875,10042400
2021-08-19,351.3500061035156,357.57000732421875,351.0,355.1199951171875,352.9441833496094,12004500
2021-08-20,354.6000061035156,359.989990234375,353.30999755859375,359.3699951171875,357.16815185546875,8697700
2021-08-23,359.44000244140625,365.69000244140625,359.1000061035156,363.3500061035156,361.123779296875,10942000
2021-08-24,363.6600036621094,367.9599914550781,361.8399963378906,365.510009765625,363.2705383300781,9235100
2021-08-25,365.6000061035156,370.8599853515625,365.3999938964844,368.3900146484375,366.1329345703125,9684500
2021-08-26,368.3800048828125,369.44000244140625,364.1300048828125,364.3800048828125,362.1474609375,7888700
2021-08-27,365.1000061035156,373.739990234375,364.0799865722656,372.6300048828125,370.3469543457031,11219100
2021-08-30,372.55999755859375,381.489990234375,370.5199890136719,380.6600036621094,378.3277587890625,13547300
2021-08-31,379.95001220703125,382.760009765625,378.79998779296875,379.3800048828125,377.0555725097656,12345400
2021-09-01,379.5899963378906,384.3299865722656,378.80999755859375,382.04998779296875,379.7091979980469,11567200
2021-09-02,381.5,381.75,374.05999755859375,375.2799987792969,372.9806823730469,14832900
2021-09-03,374.75,377.1600036621094,373.1099853515625,376.260009765625,373.9546813964844,7509600
2021-09-07,375.8800048828125,382.9599914550781,373.1499938964844,382.17999267578125,379.83837890625,10793800
2021-09-08,380.1600036621094,380.8699951171875,374.7900085449219,377.57000732421875,375.25665283203125,11067200
2021-09-09,377.6400146484375,379.8299865722656,376.57000732421875,378.0,375.68402099609375,9098900
2021-09-10,381.3599853515625,383.7900085449219,378.260009765625,378.69000244140625,376.3697509765625,11549600
2021-09-13,381.67999267578125,381.75,374.3500061035156,376.510009765625,374.203125,13026300
2021-09-14,377.3999938964844,378.5899963378906,375.1099853515625,376.5299987792969,374.2230224609375,8711600
2021-09-15,377.0,377.55999755859375,367.6700134277344,373.9200134277344,371.6289978027344,17940300
2021-09-16,372.7900085449219,373.55999755859375,369.7099914550781,373.05999755859375,370.7742614746094,11934200
2021-09-17,371.4100036621094,371.4100036621094,361.5899963378906,364.7200012207031,362.48541259765625,26299000
2021-09-20,359.29998779296875,361.0299987792969,349.79998779296875,355.70001220703125,353.5206298828125,19822800
2021-09-21,358.5,360.0400085449219,355.19000244140625,357.4800109863281,355.2898254394531,11751900
2021-09-22,347.2300109863281,349.8399963378906,340.69000244140625,343.2099914550781,341.107177734375,43692900
2021-09-23,345.3599853515625,349.6700134277344,343.0,345.9599914550781,343.84033203125,21806300
2021-09-24,343.239990234375,354.3500061035156,342.3699951171875,352.9599914550781,350.79742431640625,18801900
2021-09-27,349.80999755859375,355.1499938964844,347.0799865722656,353.5799865722656,351.41363525390625,15205800
2021-09-28,347.9700012207031,349.6000061035156,338.9200134277344,340.6499938964844,338.5628356933594,21710300
2021-09-29,343.1499938964844,345.2300109863281,338.8800048828125,339.6099853515625,337.5292053222656,14452200
2021-09-30,340.45001220703125,342.79998779296875,338.1499938964844,339.3900146484375,337.31060791015625,16547100
2021-10-01,341.6099853515625,345.0199890136719,338.6400146484375,343.010009765625,340.908447265625,14905300
2021-10-04,335.5299987792969,335.94000244140625,322.70001220703125,326.2300109863281,324.2312316894531,42885000
2021-10-05,328.5799865722656,335.17999267578125,326.1600036621094,332.9599914550781,330.9199523925781,35377900
2021-10-06,329.739990234375,334.3800048828125,325.79998779296875,333.6400146484375,331.59576416015625,26443000
2021-10-07,337.0,338.8399963378906,328.9800109863281,329.2200012207031,327.202880859375,28307500
2021-10-08,331.510009765625,333.3999938964844,328.7099914550781,330.04998779296875,328.0277404785156,15946100
2021-10-11,327.6300048828125,330.4599914550781,325.30999755859375,325.45001220703125,323.4560241699219,14708200
2021-10-12,323.0299987792969,324.3800048828125,317.3699951171875,323.7699890136719,321.7862854003906,31658700
2021-10-13,326.9700012207031,327.0,322.6600036621094,324.5400085449219,322.5515441894531,14761500
2021-10-14,328.3599853515625,330.5199890136719,327.1000061035156,328.5299987792969,326.5171203613281,14302200
2021-10-15,328.67999267578125,329.07000732421875,322.510009765625,324.760009765625,322.7702331542969,21596400
2021-10-18,328.95001220703125,335.8900146484375,327.5,335.3399963378906,333.285400390625,21585000
2021-10-19,339.6499938964844,342.4599914550781,337.2799987792969,339.989990234375,337.90692138671875,18786300
2021-10-20,343.45001220703125,343.9800109863281,339.45001220703125,340.7799987792969,338.6920471191406,13639500
2021-10-21,340.2799987792969,342.30999755859375,337.79998779296875,341.8800048828125,339.78533935546875,16354400
2021-10-22,326.3500061035156,329.6300048828125,321.1099853515625,324.6099853515625,322.62109375,35224500
2021-10-25,320.29998779296875,329.55999755859375,319.7200012207031,328.69000244140625,326.6761169433594,38409000
2021-10-26,328.260009765625,330.2099914550781,309.6000061035156,315.80999755859375,313.8750305175781,65654000
2021-10-27,314.19000244140625,319.25,312.05999755859375,312.2200012207031,310.30706787109375,29971800
2021-10-28,312.989990234375,325.5199890136719,308.1099853515625,316.9200134277344,314.9782409667969,50806800
2021-10-29,320.19000244140625,326.0,319.6000061035156,323.57000732421875,321.5875244140625,37059400
2021-11-01,326.0400085449219,333.45001220703125,326.0,329.9800109863281,327.9582824707031,31518900
2021-11-02,331.3800048828125,334.7900085449219,323.79998779296875,328.0799865722656,326.0698547363281,28353000
2021-11-03,327.489990234375,332.1499938964844,323.20001220703125,331.6199951171875,329.58819580078125,20786500
2021-11-04,334.010009765625,337.2699890136719,332.6499938964844,335.8500061035156,333.7922668457031,22495300
2021-11-05,340.30999755859375,346.7900085449219,339.6400146484375,341.1300048828125,339.0398864746094,26872800
2021-11-08,344.4200134277344,344.7900085449219,338.3399963378906,338.6199951171875,336.5452575683594,18342500
2021-11-09,340.0,341.30999755859375,334.4700012207031,335.3699951171875,333.3152160644531,17556700
2021-11-10,332.489990234375,333.19000244140625,325.510009765625,327.6400146484375,325.63262939453125,21872600
2021-11-11,329.82000732421875,332.4599914550781,327.0,327.739990234375,325.73193359375,12376600
2021-11-12,330.17999267578125,341.8599853515625,329.7799987792969,340.8900146484375,338.8014221191406,25414300
2021-11-15,344.3399963378906,353.6499938964844,343.20001220703125,347.55999755859375,345.4305114746094,25076600
2021-11-16,343.8299865722656,346.6499938964844,340.8699951171875,342.9599914550781,340.8586730957031,18181100
2021-11-17,344.239990234375,347.29998779296875,340.1000061035156,340.7699890136719,338.6821594238281,13602800
2021-11-18,339.7200012207031,342.4599914550781,335.29998779296875,338.69000244140625,336.6148376464844,17487200
2021-11-19,342.20001220703125,352.1000061035156,339.8999938964844,345.29998779296875,343.184326171875,26488500
2021-11-22,349.04998779296875,353.8299865722656,340.510009765625,341.010009765625,338.920654296875,27116800
2021-11-23,338.92999267578125,341.3999938964844,333.5,337.25,335.1836853027344,17225000
2021-11-24,336.0,341.7799987792969,332.80999755859375,341.05999755859375,338.9703369140625,13566200
2021-11-26,335.79998779296875,337.75,331.8999938964844,333.1199951171875,331.0789794921875,14750700
2021-11-29,336.8900146484375,340.6700134277344,335.30999755859375,338.0299987792969,335.9589538574219,16650900
2021-11-30,335.0,335.80999755859375,323.42999267578125,324.4599914550781,322.4720153808594,25390000
2021-12-01,330.2900085449219,330.5,310.2900085449219,310.6000061035156,308.6969299316406,30329600
2021-12-02,311.3999938964844,314.6000061035156,307.20001220703125,310.3900146484375,308.48828125,24396200
2021-12-03,313.7300109863281,313.75,299.5,306.8399963378906,304.9599609375,27471000
2021-12-06,308.1300048828125,320.1000061035156,306.3399963378906,317.8699951171875,315.92242431640625,21758300
2021-12-07,321.57000732421875,326.5400085449219,321.0,322.80999755859375,320.8321533203125,18794000
2021-12-08,325.0,332.75,323.07000732421875,330.55999755859375,328.53466796875,19937700
2021-12-09,329.5400085449219,336.1300048828125,328.0,329.82000732421875,327.79925537109375,16879200
2021-12-10,332.55999755859375,335.0299987792969,326.3699951171875,329.75,327.72967529296875,14528000
2021-12-13,330.95001220703125,341.0899963378906,329.5899963378906,334.489990234375,332.44061279296875,22948700
2021-12-14,328.04998779296875,335.70001220703125,327.6499938964844,333.739990234375,331.6951904296875,20461000
2021-12-15,332.489990234375,342.1099853515625,323.9800109863281,341.6600036621094,339.5666809082031,24681300
2021-12-16,338.9800109863281,344.4599914550781,333.739990234375,334.8999938964844,332.84808349609375,22635000
2021-12-17,332.79998779296875,337.1099853515625,330.75,333.7900085449219,331.7449035644531,40012600
2021-12-20,329.7799987792969,329.8999938964844,322.5299987792969,325.45001220703125,323.4560241699219,17901800
2021-12-21,326.4100036621094,336.0,323.75,334.20001220703125,332.15240478515625,16116800
2021-12-22,333.79998779296875,334.510009765625,328.260009765625,330.45001220703125,328.4253845214844,16764600
2021-12-23,330.1000061035156,336.6700134277344,328.3599853515625,335.239990234375,333.18597412109375,13987700
2021-12-27,338.8500061035156,347.8699951171875,338.010009765625,346.17999267578125,344.0589599609375,17795000
2021-12-28,346.6300048828125,352.7099914550781,345.20001220703125,346.2200012207031,344.0987243652344,16637600
2021-12-29,346.9100036621094,349.69000244140625,341.6400146484375,342.94000244140625,340.8388671875,10747000
2021-12-30,344.0,347.2300109863281,343.2200012207031,344.3599853515625,342.2500915527344,10593300
2021-12-31,343.0199890136719,343.44000244140625,336.2699890136719,336.3500061035156,334.2892150878906,12870500
2022-01-03,338.29998779296875,341.0799865722656,337.19000244140625,338.5400085449219,336.4657897949219,14537900
2022-01-04,339.95001220703125,343.0899963378906,331.8699951171875,336.5299987792969,334.4680480957031,15998000
2022-01-05,333.0199890136719,335.760009765625,323.8399963378906,324.1700134277344,322.1838684082031,20564500
2022-01-06,322.82000732421875,339.1700134277344,322.7200012207031,332.4599914550781,330.42303466796875,27962800
2022-01-07,332.739990234375,337.0,328.8800048828125,331.7900085449219,329.7571105957031,14722000
2022-01-10,325.30999755859375,328.3399963378906,315.42999267578125,328.07000732421875,326.0599365234375,24942400
2022-01-11,326.7799987792969,334.6300048828125,325.2799987792969,334.3699951171875,332.3212890625,16226800
2022-01-12,335.17999267578125,336.3699951171875,330.0299987792969,333.260009765625,331.2181091308594,14104900
2022-01-13,334.9800109863281,335.6300048828125,325.760009765625,326.4800109863281,324.4797058105469,14797100
2022-01-14,321.7900085449219,332.7300109863281,321.2099914550781,331.8999938964844,329.866455078125,16868500
2022-01-18,323.2900085449219,324.2099914550781,317.6400146484375,318.1499938964844,316.2007141113281,22645600
2022-01-19,319.5799865722656,327.1000061035156,319.3299865722656,319.5899963378906,317.63189697265625,20814700
2022-01-20,323.8999938964844,327.82000732421875,315.9800109863281,316.55999755859375,314.62042236328125,16925000
2022-01-21,314.80999755859375,318.30999755859375,303.0400085449219,303.1700134277344,301.3125305175781,28710700
2022-01-24,297.8399963378906,309.5299987792969,289.010009765625,308.7099914550781,306.8185729980469,38878100
2022-01-25,299.95001220703125,306.2300109863281,297.5799865722656,300.1499938964844,298.31097412109375,25108500
2022-01-26,307.010009765625,307.510009765625,290.8500061035156,294.6300048828125,292.8248596191406,28348800
2022-01-27,297.75,301.7099914550781,294.260009765625,294.6400146484375,292.83477783203125,21629900
2022-01-28,295.6199951171875,301.8999938964844,293.0299987792969,301.7099914550781,299.8614196777344,21871600
2022-01-31,300.67999267578125,313.7900085449219,299.32000732421875,313.260009765625,311.3406982421875,21579500
2022-02-01,314.55999755859375,319.6600036621094,312.1199951171875,319.0,317.0455017089844,18023800
2022-02-02,327.82000732421875,328.0,316.8699951171875,323.0,321.0210266113281,58458300
2022-02-03,244.64999389648438,248.0,235.75,237.75999450683594,236.3032684326172,188119900
2022-02-04,234.97000122070312,242.61000061035156,230.11000061035156,237.08999633789062,235.63735961914062,89342200
2022-02-07,237.6999969482422,238.3000030517578,224.00999450683594,224.91000366210938,223.53201293945312,88613800
2022-02-08,220.85000610351562,225.77000427246094,216.14999389648438,220.17999267578125,218.83096313476562,94729700
2022-02-09,224.1999969482422,233.3699951171875,222.2100067138672,232.0,230.57855224609375,86563300
2022-02-10,228.27000427246094,235.0,226.6999969482422,228.07000732421875,226.67263793945312,49310400
2022-02-11,228.4600067138672,230.4199981689453,218.77000427246094,219.5500030517578,218.20484924316406,46156900
2022-02-14,219.30999755859375,221.0,214.77999877929688,217.6999969482422,216.3661651611328,38184000
2022-02-15,220.47000122070312,221.14999389648438,215.05999755859375,221.0,219.6459503173828,42685500
2022-02-16,212.41000366210938,217.4600067138672,212.36000061035156,216.5399932861328,215.21327209472656,45817500
2022-02-17,214.02000427246094,217.5,207.16000366210938,207.7100067138672,206.4373779296875,38747500
2022-02-18,209.38999938964844,210.75,205.17999267578125,206.16000366210938,204.89686584472656,37128400
2022-02-22,202.33999633789062,207.47999572753906,200.05999755859375,202.0800018310547,200.8418731689453,39852400
2022-02-23,204.16000366210938,206.94000244140625,198.0500030517578,198.4499969482422,197.23410034179688,44481400
2022-02-24,191.05999755859375,208.35000610351562,190.22000122070312,207.60000610351562,206.32806396484375,49957200
2022-02-25,204.94000244140625,211.32000732421875,203.17999267578125,210.47999572753906,209.1903839111328,37627600
2022-02-28,207.67999267578125,213.14999389648438,206.8300018310547,211.02999877929688,209.73703002929688,34239800
2022-03-01,209.8699951171875,211.75,202.22000122070312,203.49000549316406,202.2432403564453,27094900
2022-03-02,204.77999877929688,209.14999389648438,202.02000427246094,208.11000061035156,206.8349151611328,29452100
2022-03-03,209.02000427246094,209.0800018310547,201.4199981689453,202.97000122070312,201.7263946533203,27263500
2022-03-04,202.3699951171875,205.88999938964844,198.7899932861328,200.05999755859375,198.83424377441406,32130900
2022-03-07,200.7899932861328,200.88999938964844,187.27999877929688,187.47000122070312,186.32138061523438,38560600
2022-03-08,187.85000610351562,196.6999969482422,186.11000061035156,190.2899932861328,189.12408447265625,37508100
2022-03-09,195.74000549316406,199.10000610351562,193.9199981689453,198.5,197.2838134765625,31894700
2022-03-10,194.83999633789062,196.27999877929688,191.07000732421875,195.2100067138672,194.0139617919922,24853000
2022-03-11,192.63999938964844,193.55999755859375,186.6699981689453,187.61000061035156,186.4605255126953,34694500
2022-03-14,187.02999877929688,192.2899932861328,185.82000732421875,186.6300048828125,185.48654174804688,31010500
2022-03-15,190.8000030517578,192.27999877929688,185.91000366210938,192.02999877929688,190.8534393310547,31721700
2022-03-16,194.6999969482422,203.72999572753906,194.52000427246094,203.6300048828125,202.38238525390625,40640300
2022-03-17,201.6999969482422,208.0399932861328,201.11000061035156,207.83999633789062,206.56655883789062,29499700
2022-03-18,206.6999969482422,216.8000030517578,206.0,216.49000549316406,215.16358947753906,52128000
2022-03-21,214.5,214.7100067138672,207.6300048828125,211.49000549316406,210.19422912597656,30142300
2022-03-22,211.3699951171875,219.4600067138672,210.17999267578125,216.64999389648438,215.32260131835938,31998800
2022-03-23,213.3300018310547,216.8000030517578,212.16000366210938,213.4600067138672,212.15216064453125,23717300
2022-03-24,215.0,220.6699981689453,214.7899932861328,219.57000732421875,218.22470092773438,31502300
2022-03-25,220.50999450683594,225.5,218.88999938964844,221.82000732421875,220.46092224121094,40039000
2022-03-28,222.1300048828125,224.0399932861328,219.5399932861328,223.58999633789062,222.22006225585938,26224100
2022-03-29,226.07000732421875,230.88999938964844,225.2899932861328,229.86000061035156,228.45167541503906,31417900
2022-03-30,228.91000366210938,231.14999389648438,226.7100067138672,227.85000610351562,226.4539794921875,25588000
